"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","51211","47","0","2014","3","N",98,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0,"N",52,113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1078","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1090","5","51211","47","0","2014","3","N",14,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1102","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1110","5","51211","47","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1118","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","51211","47","0","2014","3","",7,39,49,37,252037,217670,6996,465,"",0.35,0.15,0.18,0.13,0.04,0.09,0.05,0.26,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1146","5","51211","47","0","2014","3","N",7,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1150","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1154","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1170","5","51211","47","0","2014","3","N",17,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1202","5","51211","47","0","2014","3","",7,13,13,12,152299,41075,235,925,"",0.74,0.11,0.10,0.10,0.07,0.20,0.03,0.71,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","51211","47","0","2014","3","",333,2275,2080,1990,24150244,3235892,89426,878,"",1.10,0.64,0.56,0.55,0.30,0.43,0.26,0.51,"",12,3.7,-906,-28.5,-730,-26.0,-798,-28.6,-31087400,-56.3,-398527,-11.0,12770,16.7,-574,-39.5
"C1210","5","51211","47","0","2014","3","",6,11,12,12,120125,50960,1724,792,"",0.47,0.05,0.06,0.06,0.03,0.03,0.02,0.58,"",1,20.0,0,0.0,1,9.1,1,9.1,51383,74.7,15551,43.9,-218,-11.2,311,64.7
"C1222","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1226","5","51211","47","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","5","51211","47","0","2014","3","",117,1485,1400,1414,21059592,2711303,125715,1130,"",1.21,1.11,1.01,1.04,0.67,1.06,1.09,0.64,"",8,7.3,-28,-1.9,-181,-11.4,-255,-15.3,4721142,28.9,1064325,64.6,56989,82.9,338,42.7
"C1254","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1258","5","51211","47","0","2014","3","N",77,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-7,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1270","5","51211","47","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1294","5","51211","47","0","2014","3","",34,2597,1475,1050,30160867,4456080,111839,1359,"",0.83,4.55,2.47,1.78,2.57,4.14,2.69,0.88,"",-3,-8.1,209,8.8,-184,-11.1,87,9.0,6081503,25.3,-181331,-3.9,-8718,-7.2,250,22.5
"C1314","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1322","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1338","5","51211","47","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1346","5","51211","47","0","2014","3","N",10,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1374","5","51211","47","0","2014","3","",4,5,5,4,44252,26252,363,729,"",0.31,0.04,0.04,0.03,0.02,0.03,0.01,0.53,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1378","5","51211","47","0","2014","3","",4,19,21,19,276953,20929,645,1083,"",0.38,0.13,0.14,0.12,0.11,0.08,0.03,0.82,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1382","5","51211","47","0","2014","3","N",68,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",40,142.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1390","5","51211","47","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1402","5","51211","47","0","2014","3","",3,10,11,10,83472,11361,479,621,"",0.49,0.10,0.11,0.10,0.05,0.07,0.06,0.49,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1426","5","51211","47","0","2014","3","N",10,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1446","5","51211","47","0","2014","3","",239,2045,1820,1909,21547960,3571782,183744,861,"",0.81,0.54,0.47,0.49,0.20,0.27,0.22,0.40,"",19,8.6,-324,-13.7,-411,-18.4,-540,-22.0,3502924,19.4,20545,0.6,-7661,-4.0,270,45.7
"C1450","5","51211","47","0","2014","3","",34,94,97,100,1343891,143713,3502,1066,"",1.28,0.36,0.36,0.38,0.20,0.23,0.13,0.54,"",5,17.2,5,5.6,12,14.1,13,14.9,55148,4.3,38094,36.1,-335,-8.7,-73,-6.4
"C1454","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1474","5","51211","47","0","2014","3","N",6,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1486","5","51211","47","0","2014","3","",114,2120,2116,2176,68314911,1968797,87398,2459,"",1.73,3.29,3.23,3.36,3.33,1.03,0.61,1.01,"",21,22.6,-209,-9.0,-28,-1.3,-49,-2.2,1988949,3.0,-2482743,-55.8,-123188,-58.5,174,7.6
"C1518","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1526","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1538","5","51211","47","0","2014","3","N",23,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-4,-14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1550","5","51211","47","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1554","5","51211","47","0","2014","3","N",12,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1568","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1594","5","51211","47","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1598","5","51211","47","0","2014","3","",18,21,18,24,127445,31593,249,467,"",0.47,0.06,0.05,0.07,0.02,0.05,0.01,0.36,"",1,5.9,-3,-12.5,-6,-25.0,1,4.3,-6468,-4.8,10599,50.5,-284,-53.3,32,7.4
"C1602","5","51211","47","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1606","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1618","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1630","5","51211","47","0","2014","3","N",6,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1654","5","51211","47","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1658","5","51211","47","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1662","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1670","5","51211","47","0","2014","3","N",14,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1674","5","51211","47","0","2014","3","",93,275,290,314,4887709,1165719,20707,1283,"",0.76,0.17,0.18,0.19,0.14,0.15,0.06,0.79,"",11,13.4,-12,-4.2,9,3.2,36,12.9,804228,19.7,442393,61.2,8983,76.6,169,15.2
"C1682","5","51211","47","0","2014","3","N",8,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1686","5","51211","47","0","2014","3","N",12,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1694","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1698","5","51211","47","0","2014","3","",517,1822,1867,1863,33777399,2454088,65770,1404,"",0.94,0.28,0.27,0.28,0.22,0.14,0.05,0.79,"",30,6.2,195,12.0,210,12.7,235,14.4,4491369,15.3,622277,34.0,107,0.2,28,2.0
"C1702","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1714","5","51211","47","0","2014","3","",62,451,509,357,6823846,1545304,38420,1196,"",0.62,0.30,0.33,0.23,0.21,0.58,0.28,0.73,"",5,8.8,166,58.2,223,78.0,82,29.8,3012518,79.0,1294961,517.3,32711,573.0,156,15.0
"C1730","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1742","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1746","5","51211","47","0","2014","3","",54,116,155,204,1611325,435054,9840,783,"",0.51,0.08,0.10,0.13,0.05,0.17,0.07,0.49,"",2,3.8,-5,-4.1,35,29.2,54,36.0,335251,26.3,311468,252.0,6663,209.7,30,4.0
"C1766","5","51211","47","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1778","5","51211","47","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1782","5","51211","47","0","2014","3","",25,42,40,44,421203,59308,958,771,"",0.72,0.11,0.10,0.11,0.05,0.06,0.02,0.52,"",0,0.0,4,10.5,1,2.6,5,12.8,56514,15.5,882,1.5,-337,-26.0,45,6.2
"C1786","5","51211","47","0","2014","3","",7,16,18,15,108147,49573,1631,509,"",0.77,0.12,0.13,0.11,0.05,0.17,0.14,0.38,"N",3,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1790","5","51211","47","0","2014","3","N",11,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1798","5","51211","47","0","2014","3","",4,16,16,18,236047,29492,767,1089,"",0.33,0.09,0.09,0.10,0.08,0.10,0.06,0.86,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1802","5","51211","47","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1814","5","51211","47","0","2014","3","",42,289,343,328,3964375,406822,10366,953,"",0.48,0.20,0.23,0.22,0.13,0.16,0.08,0.60,"",2,5.0,-3,-1.0,16,4.9,16,5.1,468566,13.4,-40559,-9.1,-2715,-20.8,86,9.9
"C1858","5","51211","47","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1870","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1888","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1910","5","51211","47","0","2014","3","",204,1502,1503,1481,20975151,1215620,37723,1079,"",0.65,0.31,0.30,0.30,0.18,0.13,0.08,0.60,"",-2,-1.0,-203,-11.9,-241,-13.8,-304,-17.0,-5344507,-20.3,-1143786,-48.5,-68743,-64.6,-81,-7.0
"C1930","5","51211","47","0","2014","3","",5,11,11,12,160645,17729,317,1090,"",0.48,0.11,0.11,0.12,0.11,0.08,0.04,0.98,"",1,25.0,3,37.5,3,37.5,4,50.0,77585,93.4,10253,137.1,236,291.4,291,36.4
"C1934","5","51211","47","0","2014","3","",8,9,11,9,76454,20526,21,608,"",0.40,0.03,0.04,0.03,0.01,0.02,0.00,0.43,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1938","5","51211","47","0","2014","3","",10,17,32,34,274215,58758,1390,762,"",0.29,0.03,0.06,0.06,0.03,0.07,0.03,0.52,"",-1,-9.1,-4,-19.0,9,39.1,11,47.8,45746,20.0,30400,107.2,687,97.7,-25,-3.2
"C1950","5","51211","47","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1966","5","51211","47","0","2014","3","N",12,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","51211","47","0","2014","3","",211,1173,1255,747,11573711,2880403,83720,841,"",1.21,0.57,0.59,0.36,0.23,0.52,0.30,0.45,"",63,42.6,360,44.3,473,60.5,-61,-7.5,1446879,14.3,1003015,53.4,27630,49.3,-132,-13.6
"C1978","5","51211","47","0","2014","3","",29,97,100,81,1232292,417179,3192,1023,"",0.74,0.18,0.18,0.15,0.11,0.13,0.03,0.63,"N",-1,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1982","5","51211","47","0","2014","3","",122,762,784,870,16874245,726813,24014,1612,"",0.67,0.28,0.28,0.31,0.27,0.14,0.05,0.93,"",-5,-3.9,-30,-3.8,-31,-3.8,51,6.2,1615911,10.6,-413833,-36.3,-22208,-48.0,161,11.1
"C2002","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2010","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2026","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2050","5","51211","47","0","2014","3","N",25,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",2,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2070","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2074","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2114","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2134","5","51211","47","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2150","5","51211","47","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2166","5","51211","47","0","2014","3","",7,28,28,27,268159,163223,3316,746,"",0.33,0.13,0.13,0.12,0.07,0.09,0.03,0.57,"",1,16.7,5,21.7,7,33.3,5,22.7,31418,13.3,31090,23.5,-934,-22.0,-82,-9.9
"C2178","5","51211","47","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2202","5","51211","47","0","2014","3","N",10,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2218","5","51211","47","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2222","5","51211","47","0","2014","3","N",9,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2238","5","51211","47","0","2014","3","",6,8,8,9,72279,10212,672,667,"",0.92,0.09,0.08,0.10,0.05,0.07,0.10,0.51,"",0,0.0,1,14.3,-3,-27.3,1,12.5,-98157,-57.6,-26829,-72.4,-188,-21.9,-846,-55.9
"C2242","5","51211","47","0","2014","3","",3,8,8,8,38967,6159,94,375,"",0.22,0.04,0.04,0.04,0.01,0.02,0.00,0.28,"",0,0.0,0,0.0,0,0.0,0,0.0,904,2.4,214,3.6,31,49.2,9,2.5
"C2250","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2252","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2254","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2266","5","51211","47","0","2014","3","",12,16,17,17,152355,37620,1582,703,"",0.58,0.07,0.07,0.08,0.04,0.06,0.06,0.47,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2290","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2306","5","51211","47","0","2014","3","N",9,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2342","5","51211","47","0","2014","3","",6,23,24,20,193979,18209,641,668,"",0.10,0.04,0.04,0.04,0.02,0.02,0.01,0.51,"",1,20.0,6,35.3,8,50.0,3,17.6,38869,25.1,5677,45.3,211,49.1,-48,-6.7
"C2354","5","51211","47","0","2014","3","N",9,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2358","5","51211","47","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2402","5","51211","47","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2422","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2430","5","51211","47","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2434","5","51211","47","0","2014","3","",23,87,95,92,1158504,115956,3049,976,"",0.56,0.12,0.12,0.12,0.08,0.08,0.03,0.68,"",3,15.0,3,3.6,9,10.5,7,8.2,-69737,-5.7,37128,47.1,-771,-20.2,-136,-12.2
"C2450","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2454","5","51211","47","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2458","5","51211","47","0","2014","3","",5,27,48,41,413771,72855,2466,823,"",0.34,0.11,0.19,0.16,0.09,0.11,0.05,0.59,"",0,0.0,0,0.0,9,23.1,4,10.8,98608,31.3,39190,116.4,1132,84.9,117,16.6
"C2466","5","51211","47","0","2014","3","",8,17,17,17,145668,73540,1698,659,"",0.23,0.03,0.03,0.03,0.02,0.03,0.01,0.47,"N",-3,-27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2478","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2486","5","51211","47","0","2014","3","N",17,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",3,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2506","5","51211","47","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2518","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2522","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2542","5","51211","47","0","2014","3","N",12,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2550","5","51211","47","0","2014","3","",3,8,8,10,94951,0,0,843,"",0.50,0.09,0.09,0.11,0.06,0.00,0.00,0.67,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2554","5","51211","47","0","2014","3","N",38,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",-2,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2562","5","51211","47","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2586","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2594","5","51211","47","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2614","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2630","5","51211","47","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2638","5","51211","47","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
