"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"72000","5","51211","57","0","2018","2","",29,1751,1756,1738,7062022,1835167,63090,311,"",0.35,1.41,1.36,1.37,0.47,0.65,0.30,0.34,"",0,0.0,-38,-2.1,-97,-5.2,-41,-2.3,187368,2.7,-59862,-3.2,-18718,-22.9,18,6.1
"72013","5","51211","77","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72031","5","51211","77","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72061","5","51211","77","0","2018","2","",7,31,30,29,320979,36501,1100,823,"",1.56,0.44,0.41,0.40,0.31,0.20,0.09,0.75,"",2,40.0,7,29.2,5,20.0,4,16.0,49319,18.2,20655,130.3,579,111.1,-24,-2.8
"72107","5","51211","77","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72113","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72127","5","51211","77","0","2018","2","N",19,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72999","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",4.22,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78000","5","51211","57","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78010","5","51211","77","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78030","5","51211","77","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1018","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1042","5","51211","47","0","2018","2","",13,51,46,48,466095,73254,1324,742,"",0.40,0.11,0.09,0.10,0.05,0.06,0.02,0.49,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1050","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1054","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1058","5","51211","47","0","2018","2","N",32,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","51211","47","0","2018","2","N",46,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",5,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1078","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1090","5","51211","47","0","2018","2","",12,83,86,84,1757133,76342,2783,1603,"",0.33,0.16,0.16,0.16,0.16,0.04,0.02,1.00,"N",3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1102","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1110","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1118","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1126","5","51211","47","0","2018","2","N",8,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1146","5","51211","47","0","2018","2","",6,68,70,71,986807,35550,378,1090,"",0.39,0.22,0.22,0.23,0.13,0.07,0.01,0.57,"",1,20.0,-1,-1.4,2,2.9,4,6.0,-33118,-3.2,-9346,-20.8,-202,-34.8,-64,-5.5
"C1150","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1154","5","51211","47","0","2018","2","",3,7,7,6,37804,26804,817,436,"",0.26,0.04,0.04,0.03,0.01,0.03,0.02,0.30,"",3,100.0,7,100.0,7,100.0,6,100.0,37804,100.0,26804,100.0,817,100.0,436,100.0
"C1164","5","51211","47","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1170","5","51211","47","0","2018","2","",30,48,54,54,603486,306992,1327,893,"",1.12,0.17,0.19,0.19,0.12,0.13,0.05,0.67,"",5,20.0,-9,-15.8,1,1.9,3,5.9,-39166,-6.1,-40558,-11.7,-1505,-53.1,-28,-3.0
"C1202","5","51211","47","0","2018","2","",8,15,15,16,91721,51825,797,460,"",0.89,0.12,0.11,0.12,0.04,0.16,0.10,0.34,"",0,0.0,-4,-21.1,-3,-16.7,-3,-15.8,-16404,-15.2,-15661,-23.2,-56,-6.6,14,3.1
"C1206","5","51211","47","0","2018","2","",369,10237,8718,8590,144800100,40246140,857969,1213,"",1.29,2.71,2.22,2.20,1.57,3.65,2.43,0.66,"",23,6.6,1218,13.5,-114,-1.3,-1030,-10.7,-33612729,-18.8,-4238187,-9.5,-483632,-36.0,-286,-19.1
"C1210","5","51211","47","0","2018","2","",6,9,8,10,147742,85242,690,1263,"",0.49,0.05,0.04,0.05,0.04,0.05,0.01,0.83,"",0,0.0,-3,-25.0,-5,-38.5,0,0.0,-47613,-24.4,-35113,-29.2,-1164,-62.8,-25,-1.9
"C1222","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1226","5","51211","47","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","5","51211","47","0","2018","2","",152,1590,1729,1329,40761924,3522394,114807,2024,"",1.37,1.08,1.13,0.87,1.07,0.95,0.84,1.04,"",15,10.9,52,3.4,269,18.4,-204,-13.3,2586013,6.8,983780,38.8,14927,14.9,80,4.1
"C1254","5","51211","47","0","2018","2","",4,7,6,5,86760,9586,433,1112,"",0.11,0.02,0.01,0.01,0.01,0.01,0.00,0.76,"",0,0.0,-13,-65.0,-4,-40.0,-3,-37.5,-29925,-25.6,-30751,-76.2,-1657,-79.3,403,56.8
"C1258","5","51211","47","0","2018","2","",97,530,497,604,7596811,998618,33731,1075,"",0.72,0.27,0.25,0.30,0.16,0.24,0.17,0.57,"N",5,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1262","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1270","5","51211","47","0","2018","2","",8,4,2,3,53432,13358,226,1370,"",0.45,0.03,0.01,0.02,0.02,0.01,0.00,0.91,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1294","5","51211","47","0","2018","2","",35,1048,845,778,26155403,5993366,183881,2260,"",0.79,1.87,1.45,1.36,2.12,4.70,3.78,1.36,"",-2,-5.4,-324,-23.6,-508,-37.5,-556,-41.7,2810318,12.0,2061262,52.4,69040,60.1,933,70.3
"C1314","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1322","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1338","5","51211","47","0","2018","2","N",8,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1346","5","51211","47","0","2018","2","",17,19,20,44,440486,199511,2595,1225,"",1.03,0.16,0.16,0.35,0.19,0.14,0.04,0.84,"",0,0.0,-3,-13.6,-3,-13.0,24,120.0,16092,3.8,-2802,-1.4,-644,-19.9,-282,-18.7
"C1374","5","51211","47","0","2018","2","",6,6,6,6,75964,44463,310,974,"",0.44,0.05,0.05,0.05,0.03,0.03,0.01,0.65,"",1,20.0,1,20.0,1,20.0,1,20.0,2018,2.7,1858,4.4,96,44.9,-164,-14.4
"C1378","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1382","5","51211","47","0","2018","2","N",40,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-3,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1390","5","51211","47","0","2018","2","",6,35,36,36,492290,456972,1371,1062,"",0.64,0.35,0.34,0.34,0.23,0.45,0.06,0.66,"",-1,-14.3,-3,-7.9,0,0.0,-3,-7.7,-3235,-0.7,-4738,-1.0,-891,-39.4,50,4.9
"C1401","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1402","5","51211","47","0","2018","2","",4,5,5,6,65025,7872,55,938,"",0.65,0.05,0.05,0.06,0.03,0.03,0.01,0.65,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1426","5","51211","47","0","2018","2","N",15,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1446","5","51211","47","0","2018","2","",221,1776,1480,1460,24865004,6902904,379786,1217,"",0.70,0.46,0.37,0.36,0.20,0.36,0.32,0.50,"",-10,-4.3,-331,-15.7,-651,-30.5,-451,-23.6,-1639807,-6.2,-1319975,-16.1,36034,10.5,222,22.3
"C1450","5","51211","47","0","2018","2","",41,88,88,90,1328864,164685,4127,1153,"",1.40,0.33,0.32,0.33,0.18,0.17,0.13,0.55,"",-1,-2.4,-8,-8.3,-15,-14.6,-19,-17.4,-96011,-6.7,-42993,-20.7,-635,-13.3,85,8.0
"C1454","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1474","5","51211","47","0","2018","2","N",6,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1486","5","51211","47","0","2018","2","",113,2700,2678,2647,80898944,4642015,162192,2326,"",1.69,4.48,4.23,4.16,3.96,1.71,0.78,0.92,"",7,6.6,258,10.6,271,11.3,195,8.0,5271757,7.0,687421,17.4,10184,6.7,-64,-2.7
"C1518","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1526","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1538","5","51211","47","0","2018","2","N",25,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1550","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1554","5","51211","47","0","2018","2","N",10,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1568","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1594","5","51211","47","0","2018","2","",6,21,23,22,148675,28120,766,520,"",0.35,0.09,0.09,0.09,0.04,0.04,0.02,0.40,"",0,0.0,10,90.9,13,130.0,9,69.2,52886,55.2,-1890,-6.3,-294,-27.7,-130,-20.0
"C1598","5","51211","47","0","2018","2","N",16,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1602","5","51211","47","0","2018","2","",3,3,4,4,23969,16176,79,503,"",0.51,0.05,0.06,0.06,0.02,0.07,0.01,0.38,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1606","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1618","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1630","5","51211","47","0","2018","2","",6,11,9,7,119974,40173,69,1025,"",0.39,0.05,0.04,0.03,0.03,0.02,0.00,0.62,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1654","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1658","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1662","5","51211","47","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1670","5","51211","47","0","2018","2","",24,67,64,66,417469,295628,2057,489,"",0.60,0.13,0.12,0.13,0.04,0.13,0.03,0.32,"",6,33.3,3,4.7,4,6.7,-96,-59.3,-742857,-64.0,61957,26.5,139,7.2,-447,-47.8
"C1674","5","51211","47","0","2018","2","",118,380,388,354,5560432,2655383,24292,1144,"",0.89,0.22,0.22,0.20,0.14,0.19,0.11,0.65,"",6,5.4,-73,-16.1,-60,-13.4,-101,-22.2,-1901616,-25.5,-536316,-16.8,-23542,-49.2,-126,-9.9
"C1682","5","51211","47","0","2018","2","N",12,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1686","5","51211","47","0","2018","2","N",19,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",2,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1698","5","51211","47","0","2018","2","",443,1977,1940,1890,22878587,4564662,108039,909,"",0.94,0.30,0.28,0.28,0.13,0.18,0.08,0.47,"",1,0.2,-37,-1.8,-424,-17.9,-119,-5.9,-3209977,-12.3,-14633,-0.3,-12631,-10.5,-34,-3.6
"C1702","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1714","5","51211","47","0","2018","2","",67,305,285,301,4282936,443992,11041,1109,"",0.66,0.20,0.18,0.19,0.12,0.11,0.06,0.66,"",7,11.7,-76,-19.9,-28,-8.9,-65,-17.8,-1399590,-24.6,-1139622,-72.0,-33747,-75.3,-128,-10.3
"C1730","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1742","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1746","5","51211","47","0","2018","2","",52,158,268,408,5932820,2081557,54007,1642,"",0.50,0.11,0.17,0.27,0.18,0.55,0.27,0.98,"",-1,-1.9,2,1.3,113,72.9,264,183.3,3366589,131.2,1920633,1193.5,50247,1336.4,340,26.1
"C1766","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1778","5","51211","47","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1782","5","51211","47","0","2018","2","",31,51,51,46,701338,136636,2956,1094,"",0.78,0.13,0.12,0.11,0.08,0.08,0.05,0.69,"",-1,-3.1,2,4.1,0,0.0,-12,-20.7,28950,4.3,-42324,-23.6,144,5.1,112,11.4
"C1786","5","51211","47","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1790","5","51211","47","0","2018","2","N",17,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1798","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1802","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1814","5","51211","47","0","2018","2","",60,433,328,430,5421428,1353015,22043,1050,"",0.66,0.29,0.21,0.28,0.16,0.34,0.12,0.63,"",9,17.6,-278,-39.1,-279,-46.0,46,12.0,-264803,-4.7,-173728,-11.4,-23662,-51.8,279,36.2
"C1858","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1870","5","51211","47","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1888","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1910","5","51211","47","0","2018","2","",227,1910,2092,1930,21392364,2010925,47144,832,"",0.67,0.38,0.40,0.37,0.16,0.15,0.09,0.43,"",6,2.7,253,15.3,596,39.8,412,27.1,659031,3.2,-1251617,-38.4,-39908,-45.8,-192,-18.8
"C1930","5","51211","47","0","2018","2","",7,10,9,10,136824,1475,9,1089,"",0.60,0.09,0.08,0.09,0.08,0.00,0.00,0.93,"",1,16.7,1,11.1,-1,-10.0,1,11.1,49659,57.0,-2912,-66.4,-17,-65.4,371,51.7
"C1934","5","51211","47","0","2018","2","N",6,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1938","5","51211","47","0","2018","2","",11,18,22,21,220640,28491,376,835,"",0.33,0.03,0.04,0.04,0.02,0.02,0.01,0.54,"",-3,-21.4,-6,-25.0,-3,-12.0,0,0.0,-948,-0.4,-30326,-51.6,-1276,-77.2,104,14.2
"C1946","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1950","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1966","5","51211","47","0","2018","2","N",11,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","51211","47","0","2018","2","",185,981,947,1208,13546118,3193883,83414,997,"",0.95,0.46,0.43,0.54,0.24,0.35,0.27,0.50,"",-3,-1.6,263,36.6,90,10.5,77,6.8,1170667,9.5,-976221,-23.4,-78546,-48.5,-58,-5.5
"C1978","5","51211","47","0","2018","2","N",31,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",2,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1982","5","51211","47","0","2018","2","",125,881,877,886,16369046,1333427,36574,1429,"",0.69,0.32,0.30,0.31,0.24,0.19,0.07,0.77,"",2,1.6,-45,-4.9,-87,-9.0,-31,-3.4,-1286214,-7.3,-42288,-3.1,351,1.0,-22,-1.5
"C2002","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2010","5","51211","47","0","2018","2","N",6,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2026","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2050","5","51211","47","0","2018","2","N",24,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2070","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2074","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2106","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2114","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2134","5","51211","47","0","2018","2","N",6,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2150","5","51211","47","0","2018","2","",5,35,36,36,352455,59139,3231,760,"",0.39,0.20,0.19,0.20,0.11,0.12,0.06,0.57,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2166","5","51211","47","0","2018","2","",13,33,36,37,296323,253010,4370,645,"",0.57,0.15,0.15,0.16,0.07,0.11,0.04,0.46,"",2,18.2,7,26.9,7,24.1,8,27.6,9055,3.2,34740,15.9,-249,-5.4,-144,-18.3
"C2178","5","51211","47","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2182","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2202","5","51211","47","0","2018","2","N",9,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2214","5","51211","47","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2218","5","51211","47","0","2018","2","",4,8,7,8,46629,46629,150,468,"",0.32,0.04,0.04,0.04,0.01,0.04,0.01,0.34,"",1,33.3,2,33.3,1,16.7,2,33.3,14983,47.3,14983,47.3,73,94.8,62,15.3
"C2222","5","51211","47","0","2018","2","N",13,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",3,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2238","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2242","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2250","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2252","5","51211","47","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2254","5","51211","47","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2266","5","51211","47","0","2018","2","",15,22,21,20,231896,58060,738,849,"",0.64,0.09,0.09,0.08,0.05,0.06,0.02,0.54,"",-3,-16.7,-3,-12.0,-3,-12.5,-2,-9.1,3232,1.4,-698,-1.2,-238,-24.4,106,14.3
"C2290","5","51211","47","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C2306","5","51211","47","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
