"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"08113","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08117","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08123","5","51211","77","0","2018","1","",5,6,5,6,41841,41841,604,568,"",0.36,0.04,0.03,0.03,0.01,0.02,0.01,0.35,"",1,25.0,1,20.0,0,0.0,1,20.0,-7736,-15.6,-5236,-11.1,94,18.4,-195,-25.6
"08999","5","51211","77","0","2018","1","N",13,0,0,0,0,0,0,0,"N",2.69,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","51211","57","0","2018","1","",228,3319,3725,3485,127380615,38211668,1368106,2792,"",1.02,1.35,1.22,1.28,1.57,1.43,0.72,1.22,"",3,1.3,133,4.2,266,7.7,238,7.3,3463032,2.8,1537051,4.2,-80754,-5.6,-99,-3.4
"09001","5","51211","77","0","2018","1","",114,2640,2638,2704,119526192,34337667,1249613,3456,"",1.72,4.27,3.44,3.97,4.29,4.54,2.30,1.11,"",8,7.5,191,7.8,187,7.6,240,9.7,2847448,2.4,1965492,6.1,-71605,-5.4,-200,-5.5
"09003","5","51211","77","0","2018","1","",28,95,152,72,1639252,968829,20606,1186,"",0.53,0.13,0.16,0.09,0.07,0.11,0.03,0.52,"",0,0.0,-25,-20.8,-66,-30.3,-84,-53.8,-792204,-32.6,-523191,-35.1,-21086,-50.6,50,4.4
"09005","5","51211","77","0","2018","1","",14,35,35,34,727925,424955,12783,1615,"",1.25,0.39,0.32,0.35,0.40,0.51,0.21,1.15,"",0,0.0,4,12.9,3,9.4,1,3.0,127429,21.2,19657,4.9,1130,9.7,171,11.8
"09007","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09009","5","51211","77","0","2018","1","",22,46,47,47,488110,414893,9079,805,"",0.48,0.09,0.07,0.08,0.04,0.08,0.02,0.47,"",1,4.8,-16,-25.8,-15,-24.2,-17,-26.6,-286078,-37.0,-216415,-34.3,-5155,-36.2,-145,-15.3
"09011","5","51211","77","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09015","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09999","5","51211","77","0","2018","1","",41,483,832,609,4666183,1839623,67889,560,"",3.42,7.80,10.80,8.89,1.43,1.75,0.87,0.15,"",-3,-6.8,-14,-2.8,163,24.4,104,20.6,1814019,63.6,388599,26.8,16794,32.9,166,42.1
"10000","5","51211","57","0","2018","1","",33,41,53,53,432592,304188,5110,679,"",0.55,0.06,0.07,0.07,0.02,0.04,0.02,0.36,"N",-10,-23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10001","5","51211","77","0","2018","1","N",6,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10003","5","51211","77","0","2018","1","",14,14,12,13,310933,191202,2208,1840,"",0.38,0.03,0.02,0.03,0.02,0.04,0.02,0.85,"",-10,-41.7,2,16.7,-2,-14.3,-2,-13.3,20946,7.2,-1003,-0.5,-1296,-37.0,208,12.7
"10005","5","51211","77","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10999","5","51211","77","0","2018","1","",8,22,36,34,98611,89938,2668,247,"",3.43,1.81,2.31,2.42,0.23,0.42,0.36,0.10,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","5","51211","57","0","2018","1","",110,475,592,590,10527585,4197986,86150,1466,"",1.49,0.42,0.42,0.47,0.21,0.53,0.21,0.49,"",2,1.9,-100,-17.4,-1,-0.2,82,16.1,-1644033,-13.5,-500821,-10.7,-9257,-9.7,-210,-12.5
"11001","5","51211","77","0","2018","1","",110,475,592,590,10527585,4197986,86150,1466,"",1.49,0.42,0.42,0.47,0.21,0.53,0.21,0.49,"",2,1.9,-100,-17.4,-1,-0.2,82,16.1,-1644033,-13.5,-500821,-10.7,-9257,-9.7,-210,-12.5
"12000","5","51211","57","0","2018","1","",907,5920,7868,6974,119085976,40182580,413106,1324,"",0.72,0.46,0.49,0.49,0.41,0.44,0.28,0.85,"",-19,-2.1,-196,-3.2,-59,-0.7,40,0.6,-2843280,-2.3,-2480967,-5.8,-241710,-36.9,-17,-1.3
"12001","5","51211","77","0","2018","1","",6,11,13,13,115932,74578,552,723,"",0.45,0.06,0.05,0.06,0.03,0.08,0.04,0.49,"",-1,-14.3,2,22.2,2,18.2,4,44.4,20633,21.7,8016,12.0,197,55.5,-35,-4.6
"12005","5","51211","77","0","2018","1","",3,2,8,8,57108,36224,59,732,"",0.29,0.02,0.06,0.06,0.03,0.05,0.01,0.62,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","51211","77","0","2018","1","N",20,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","51211","77","0","2018","1","",90,893,886,919,22280805,5971324,81645,1906,"",0.70,0.74,0.59,0.69,0.78,0.67,0.52,1.16,"",-5,-5.3,23,2.6,35,4.1,-36,-3.8,703713,3.3,70797,1.2,-12063,-12.9,45,2.4
"12015","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12017","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12019","5","51211","77","0","2018","1","",4,4,4,4,18050,18050,141,347,"",0.49,0.05,0.04,0.05,0.01,0.04,0.02,0.29,"",0,0.0,-1,-20.0,0,0.0,0,0.0,4525,33.5,4525,33.5,59,72.0,107,44.6
"12021","5","51211","77","0","2018","1","",11,19,20,19,148369,69903,171,590,"",0.42,0.08,0.07,0.08,0.03,0.04,0.01,0.40,"",0,0.0,-15,-44.1,-14,-41.2,-15,-44.1,-681609,-82.1,-171079,-71.0,-4916,-96.6,-1288,-68.6
"12027","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","51211","77","0","2018","1","",38,152,149,165,1779193,752081,9404,881,"",0.69,0.20,0.16,0.20,0.09,0.14,0.10,0.51,"",1,2.7,72,90.0,66,79.5,85,106.2,808204,83.2,283412,60.5,6537,228.0,-41,-4.4
"12033","5","51211","77","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12041","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12053","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","51211","77","0","2018","1","",45,104,100,101,1495994,699722,3390,1132,"",0.57,0.10,0.08,0.09,0.06,0.09,0.03,0.65,"",2,4.7,4,4.0,1,1.0,2,2.0,157220,11.7,10300,1.5,-1832,-35.1,95,9.2
"12061","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12069","5","51211","77","0","2018","1","",7,10,12,12,87710,64302,711,595,"",0.46,0.07,0.07,0.07,0.04,0.07,0.06,0.53,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","51211","77","0","2018","1","N",16,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12073","5","51211","77","0","2018","1","",13,53,55,52,411344,269281,405,593,"",0.80,0.24,0.20,0.21,0.09,0.25,0.03,0.44,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","51211","77","0","2018","1","",7,15,15,13,157537,59005,975,845,"",0.34,0.08,0.06,0.06,0.04,0.04,0.04,0.65,"",0,0.0,2,15.4,2,15.4,1,8.3,17877,12.8,-8186,-12.2,-55,-5.3,-3,-0.4
"12083","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12085","5","51211","77","0","2018","1","",9,10,10,9,129591,56183,356,1031,"",0.77,0.10,0.08,0.08,0.07,0.08,0.03,0.82,"",2,28.6,1,11.1,0,0.0,0,0.0,-33419,-20.5,-3392,-5.7,-521,-59.4,-312,-23.2
"12086","5","51211","77","0","2018","1","",215,1312,1365,1365,28590858,8889866,97252,1632,"",1.18,0.77,0.64,0.72,0.67,0.72,0.44,0.94,"",-5,-2.3,70,5.6,110,8.8,92,7.2,896469,3.2,356612,4.2,-30112,-23.6,-63,-3.7
"12087","5","51211","77","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12089","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12091","5","51211","77","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12095","5","51211","77","0","2018","1","",121,659,886,750,8624773,5047720,38353,867,"",1.53,0.53,0.57,0.54,0.31,0.55,0.30,0.56,"",4,3.4,96,17.1,297,50.4,115,18.1,-775171,-8.2,1220841,31.9,-10868,-22.1,-347,-28.6
"12097","5","51211","77","0","2018","1","",11,9,9,9,77707,47207,251,664,"",0.84,0.06,0.05,0.06,0.03,0.05,0.02,0.60,"",-1,-8.3,-4,-30.8,-5,-35.7,-4,-30.8,19429,33.3,2429,5.4,-98,-28.1,328,97.6
"12099","5","51211","77","0","2018","1","",68,1305,1271,1724,38285040,9477075,45745,2055,"",0.65,1.44,1.12,1.71,1.70,1.34,0.38,1.21,"",-4,-5.6,122,10.3,-81,-6.0,-130,-7.0,2283932,6.3,-778934,-7.6,-46241,-50.3,162,8.6
"12101","5","51211","77","0","2018","1","",8,9,9,9,113315,52965,53,969,"",0.39,0.05,0.04,0.05,0.04,0.05,0.00,0.84,"",-1,-11.1,-1,-10.0,-1,-10.0,-1,-10.0,7196,6.8,-4954,-8.6,-335,-86.3,153,18.8
"12103","5","51211","77","0","2018","1","",54,124,128,128,1598867,825647,23847,971,"",0.88,0.19,0.16,0.18,0.11,0.18,0.33,0.65,"",0,0.0,24,24.0,22,20.8,17,15.3,345601,27.6,135381,19.6,1855,8.4,59,6.5
"12105","5","51211","77","0","2018","1","",11,13,14,14,169569,74783,516,954,"",0.44,0.04,0.03,0.04,0.03,0.03,0.02,0.74,"",1,10.0,2,18.2,3,27.3,3,27.3,42739,33.7,10653,16.6,-327,-38.8,67,7.6
"12109","5","51211","77","0","2018","1","",9,17,17,17,186020,97545,423,842,"",0.66,0.15,0.12,0.13,0.08,0.13,0.04,0.57,"",2,28.6,11,183.3,11,183.3,10,142.9,117960,173.3,58968,152.9,293,225.4,15,1.8
"12111","5","51211","77","0","2018","1","",3,3,3,3,12789,12100,12,328,"",0.25,0.03,0.02,0.02,0.01,0.02,0.00,0.27,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","51211","77","0","2018","1","",14,16,17,19,233037,108273,1253,1034,"",0.47,0.06,0.05,0.07,0.04,0.06,0.05,0.71,"",1,7.7,-3,-15.8,-3,-15.0,3,18.8,-37502,-13.9,-15703,-12.7,-231,-15.6,-101,-8.9
"12117","5","51211","77","0","2018","1","",23,48,48,47,472519,288931,1817,763,"",0.83,0.17,0.13,0.15,0.08,0.14,0.06,0.52,"",2,9.5,5,11.6,8,20.0,9,23.7,106127,29.0,52316,22.1,-216,-10.6,64,9.2
"12119","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12121","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","51211","77","0","2018","1","N",11,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12131","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12999","5","51211","77","0","2018","1","",68,1001,2706,1453,12129518,6492348,99309,542,"",0.88,2.42,5.21,3.15,0.76,1.59,1.24,0.20,"",-19,-21.8,-587,-37.0,-424,-13.5,-48,-3.2,-6189653,-33.8,-3077237,-32.2,-127152,-56.1,-138,-20.3
"13000","5","51211","57","0","2018","1","",499,13782,14295,15052,191811638,108983761,2352909,1026,"",0.97,2.12,1.76,2.08,1.18,1.95,1.40,0.60,"",11,2.3,1782,14.8,778,5.8,1927,14.7,-3479945,-1.8,6736437,6.6,-600224,-20.3,-140,-12.0
"13015","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13021","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13029","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13043","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13045","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13051","5","51211","77","0","2018","1","N",11,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",-3,-21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13057","5","51211","77","0","2018","1","",8,16,14,18,119979,60980,777,577,"",0.76,0.18,0.13,0.18,0.08,0.09,0.04,0.47,"",-1,-11.1,3,23.1,-2,-12.5,3,20.0,-12259,-9.3,-5508,-8.3,-74,-8.7,-117,-16.9
"13059","5","51211","77","0","2018","1","",3,7,9,8,53804,47679,907,517,"",0.51,0.07,0.07,0.07,0.03,0.08,0.06,0.37,"",-1,-25.0,-3,-30.0,-5,-35.7,-5,-38.5,-16197,-23.1,-19822,-29.4,-69,-7.1,80,18.3
"13063","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13067","5","51211","77","0","2018","1","",49,3079,2089,1914,48559178,27501417,580800,1582,"",1.21,5.79,3.15,3.22,3.27,5.43,3.77,0.83,"N",1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13077","5","51211","77","0","2018","1","N",5,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13085","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13089","5","51211","77","0","2018","1","",71,756,745,953,8453761,2966959,64307,795,"",2.16,1.70,1.35,1.94,0.72,0.81,0.62,0.43,"",7,10.9,-1228,-61.9,-979,-56.8,-789,-45.3,-4680302,-35.6,-3243202,-52.2,-81595,-55.9,239,43.0
"13095","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13097","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13111","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13113","5","51211","77","0","2018","1","N",5,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13115","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13117","5","51211","77","0","2018","1","N",9,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13119","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13121","5","51211","77","0","2018","1","",151,5726,5685,5977,92024961,52129363,1349273,1221,"",1.87,4.44,3.55,4.19,1.87,3.99,3.41,0.47,"",8,5.6,2193,62.1,1526,36.7,1904,46.7,23738634,34.8,12284830,30.8,72781,5.7,-118,-8.8
"13127","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13135","5","51211","77","0","2018","1","",45,146,176,216,2230764,1726562,20471,957,"",0.97,0.28,0.27,0.37,0.18,0.36,0.15,0.58,"",5,12.5,-25,-14.6,25,16.6,-2,-0.9,-683653,-23.5,-443572,-20.4,-25128,-55.1,-288,-23.1
"13139","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13145","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13151","5","51211","77","0","2018","1","",4,10,11,11,114909,59190,1001,829,"",0.56,0.11,0.10,0.11,0.08,0.09,0.06,0.70,"",-1,-20.0,-1,-9.1,0,0.0,-1,-8.3,4721,4.3,6080,11.4,162,19.3,81,10.8
"13155","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13157","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13167","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",3.95,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13187","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13217","5","51211","77","0","2018","1","N",3,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13219","5","51211","77","0","2018","1","",4,4,4,4,13400,13400,6,258,"",1.97,0.21,0.17,0.19,0.04,0.09,0.00,0.21,"",0,0.0,0,0.0,0,0.0,0,0.0,-4000,-23.0,-4000,-23.0,-1,-14.3,-77,-23.0
"13223","5","51211","77","0","2018","1","",4,6,6,6,75692,46400,97,970,"",1.04,0.17,0.14,0.15,0.14,0.21,0.02,0.88,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","5","51211","77","0","2018","1","",3,6,6,6,36630,36630,702,470,"",0.37,0.04,0.03,0.03,0.01,0.03,0.02,0.35,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13247","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13261","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13297","5","51211","77","0","2018","1","N",4,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13311","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13999","5","51211","77","0","2018","1","",90,3735,5253,3785,35223005,21168967,287262,636,"",1.61,20.15,21.96,17.84,5.06,9.03,3.00,0.25,"",-5,-5.3,1450,63.5,1681,47.1,574,17.9,-1646881,-4.5,-1415353,-6.3,-236912,-45.2,-302,-32.2
"15000","5","51211","57","0","2018","1","",114,989,1453,1655,19261270,18922416,461691,1085,"",1.46,1.01,1.19,1.52,0.89,1.61,1.75,0.71,"",6,5.6,-213,-17.7,-41,-2.7,61,3.8,2108894,12.3,1973947,11.6,91710,24.8,162,17.6
"15001","5","51211","77","0","2018","1","N",9,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15003","5","51211","77","0","2018","1","",92,973,1437,1641,18766126,18515591,456603,1069,"",1.90,1.38,1.63,2.10,1.15,2.17,2.46,0.67,"",0,0.0,-216,-18.2,-39,-2.6,65,4.1,1896957,11.2,1803029,10.8,89475,24.4,151,16.4
"15007","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15009","5","51211","77","0","2018","1","",11,9,9,8,204135,199678,2989,1812,"",0.95,0.08,0.06,0.06,0.09,0.13,0.09,1.31,"",3,37.5,0,0.0,-4,-30.8,-6,-42.9,-18432,-8.3,23411,13.3,692,30.1,385,27.0
"16000","5","51211","57","0","2018","1","",34,75,65,70,889031,725425,5616,977,"",0.30,0.07,0.05,0.06,0.05,0.06,0.03,0.77,"",2,6.2,15,25.0,4,6.6,14,25.0,110011,14.1,68491,10.4,-1550,-21.6,-39,-3.8
"16001","5","51211","77","0","2018","1","N",14,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",3,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16013","5","51211","77","0","2018","1","N",5,0,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16015","5","51211","77","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","5","51211","77","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16019","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16021","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16037","5","51211","77","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","5","51211","77","0","2018","1","",3,9,9,9,44466,44466,377,380,"",0.30,0.10,0.08,0.09,0.03,0.05,0.02,0.33,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16061","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16069","5","51211","77","0","2018","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16083","5","51211","77","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16999","5","51211","77","0","2018","1","",6,27,19,23,375168,249815,2293,1255,"",0.52,1.85,1.03,1.38,0.75,0.71,0.35,0.54,"",0,0.0,10,58.8,5,35.7,8,53.3,106535,39.7,87347,53.8,89,4.0,-93,-6.9
